-12765.6149754,828.305811876,-193.698914922,-3111.93560106,1416.37134829,-3009.36747436,-769.252231,8.54821555541,110.471749464,827.767808612,650.826158495,667.849964928,218.827947694,102.719565943,-134.032074968,14.5442150033,1218.33923354,382.565216874,-159.561875395,-89.299526868,199.988936403,235.219140825,-498.71259397,6.5941906395,-25.6175749332,-69.6646938958,696.310771033,181.437080013,783.85356608,-846.995589183,503.32255152,-925.546224603,1066.6024089,137.110749547,400.552461087,-63.0273383332,330.589686687,-946.854877154,318.552165736,309.603991855,-339.297671576,-59.3190650174,359.264362291,1090.61429415,510.995870921,706.038038993,288.420457642,-588.470159576,92.8480297999,-490.847123241,rock
-13746.7377787,4117.40060361,1740.44081463,-2551.16128734,-116.378129608,-2103.56617976,-149.790219447,1033.35978713,102.304939168,197.684948353,295.61251979,-843.459891279,140.943127897,-529.441942908,102.015518327,-142.604230597,1981.68742299,206.58019535,-197.552038372,27.8917923009,360.797244424,-323.851387087,-131.343902234,541.3361851,141.332501457,90.3363333822,-173.054310285,-603.680224025,26.4397017562,-505.333557426,251.221318029,928.327180189,-319.781162947,402.622543217,-1214.95167036,-903.253336472,1037.24318776,-167.639596703,-359.02898718,357.820977186,242.33506138,607.511757413,-81.0621458494,836.519988468,-145.426479615,-89.7452604375,71.4381830988,-333.497823124,144.480290083,-19.1822499263,rock
-3001.24300322,-3158.30743965,-863.840387716,12468.1108675,-1992.11155919,143.794444306,897.192161391,1542.25277984,1026.49909368,-6829.84233559,162.105018632,-3884.70161511,91.6178813763,-948.627609472,-786.372700929,-15.1560158787,-2348.49097952,-1012.28065657,-1010.01767633,-773.871565371,459.114371281,1792.00699961,-2064.65068598,60.9772756905,-970.445163596,-4323.6871227,1817.89863246,-807.313850981,2005.6347581,1921.98661319,-2009.98163586,450.07126733,-60.6026100117,-1500.0439014,-456.537908787,1227.2695694,-2572.67882708,-192.459316472,389.880842326,1520.64985723,1460.01030157,-1271.82565003,-482.696248179,1265.64185223,1269.68105509,1431.02116816,-1372.72228523,1622.57923467,321.772031761,-2444.87674611,rock
13345.6435127,-242.445965031,4900.45129923,9489.32088855,-657.824711259,10232.8332245,1220.81906465,955.052887493,2300.5955395,-8653.73036115,1272.95398974,-3732.07447978,1617.24237517,2366.85944192,873.897199014,606.383472886,-2966.05786271,2311.05343555,2991.63970967,-1317.77437652,-586.993424048,4928.94433397,82.5072225889,2955.73670168,2038.79218605,4619.54070013,-917.092246506,-4237.39650716,-553.39362001,-2882.92547358,403.197212096,2100.84694234,-870.99138224,-506.951175975,-232.524139235,6529.09563462,3791.86803846,-2885.25885563,2307.87667199,62.4679355775,1455.47635055,2238.20748484,-1532.27561365,1612.19775166,1867.99875374,-3752.95138504,1521.88147095,-3351.76225481,-2774.67104061,3412.86481257,rock
-7324.60459037,-1680.12520703,-994.238091649,-2153.54752209,1923.41068062,-534.077585164,-219.420744213,489.238029482,-527.566191154,-382.132324505,761.951711695,-553.515197159,-320.921704856,-67.5632782538,-601.825806165,430.861131492,-144.986941351,-757.690429529,50.5520933687,-969.015083676,-478.373243693,1122.41813616,116.550986423,-91.8171098497,861.387584496,641.687914723,1578.4204521,1292.37347424,327.694176315,-272.496226996,349.188619238,579.237473213,393.515001191,276.872931171,-203.668378967,278.735832766,1098.14124746,-376.250024639,-145.01918641,230.493938651,-481.239915374,-407.289986076,-179.577418819,-119.434750297,197.757418945,-918.167091929,-425.977872079,-561.708817083,555.565133271,-705.207654923,rock
-17448.6218405,-2792.1816138,352.124610574,-4726.71653125,1027.69393363,-3210.01121788,-773.41092208,1148.86137954,30.6261562354,143.554641615,-149.686146862,-53.7853585363,-6.46388780261,-584.341334281,90.4083581228,84.0304797748,786.514653559,105.641280228,326.334561331,-19.2597344819,228.434261382,525.798398178,575.724484707,-60.708191635,393.009290415,-91.4684104274,-139.996008875,-279.113939012,507.694536301,-88.1906903572,7.0033101165,70.2326344819,215.145078566,-606.685828835,279.814468952,864.852743029,-12.5891724797,-424.955880517,537.671321184,-362.833156084,-496.129297807,-126.752938643,581.652108538,574.164729484,-529.437733364,-1154.25414493,-50.0693994766,-762.127612228,-167.281105756,475.689372937,rock
-12706.9960574,-2252.94348786,501.176564664,-3935.12352583,-34.9580274874,-768.952563831,16.4485404023,185.923573844,-268.689298591,1912.57131348,-84.9848102637,238.043646884,178.847664395,793.409670072,-580.968395247,591.605252315,359.320810168,-105.454436846,550.74327091,-1056.22789392,1379.56531323,-306.922082205,-295.189331646,636.500011263,647.85494334,-503.66283812,363.417364542,1028.83632419,-150.836884416,-565.34583634,-266.879648752,-843.819439676,-378.029041509,239.471511622,-323.447563871,20.5197352813,-477.972162075,169.396902648,-899.566697061,343.05754089,-474.886251219,569.681999568,-1.88707031819,-535.031071956,-221.046250472,331.513722463,-579.390890855,-621.634521798,-308.633988879,-210.172459627,rock
-13426.2071227,-3823.49279924,-218.670613852,999.53040614,-2026.31522532,-1788.9014045,402.077142601,-10.0184187592,-479.843368867,486.979587512,1149.87371342,-165.861815801,-17.6793342036,-503.499752608,-221.708423244,112.703365383,344.656550955,-2.09143457973,2324.42723449,-528.105519613,340.655026238,-141.272743295,-960.012231222,525.757886082,5.76222305504,-694.000712577,1171.36576142,682.079091957,232.520058639,498.001837278,181.512222058,1125.51593622,413.472015589,154.896805548,-56.6672087949,88.9630319672,1003.97286951,580.183145676,-1144.86424201,-163.025175439,273.529423181,299.787289845,424.052118742,1027.5386857,690.733312258,-144.550520945,-226.867056158,-350.523993878,501.542296365,-84.2728660846,rock
-5742.30185144,14016.7764006,2299.8102272,-12212.6886948,6451.09817414,-2235.10406134,-2977.43202331,734.264458511,-1203.66406312,-307.309056298,142.754993212,-994.877007733,-723.252740637,-1072.70671911,-802.980632141,-1675.23359599,22.2772121885,-1578.22433839,-109.834539806,-143.957125211,200.727424342,574.206846531,704.572137979,-694.444103847,831.827782509,383.071223065,291.128235393,-15.6057131,-371.733621789,-629.284162373,648.633028644,-571.884413462,208.836289917,670.624702837,-1083.83891471,-378.034073396,-526.282748432,-718.121067818,-413.267625792,-303.303703434,-458.518396883,287.44164437,510.876454772,995.401759571,719.42160689,-541.273095755,-481.956650477,-573.06666023,-209.705049932,-75.892651442,rock
6996.21595741,5208.9392659,-1403.78068028,784.172251214,23.0457165428,949.295033776,427.348319278,775.470142669,-267.553969472,-1432.02991556,-555.589821177,-1152.63208604,-64.7081008518,-224.849111541,-1967.18543997,1969.25425777,-537.604677757,-435.649284752,781.320381935,488.741014641,78.0049832451,29.902591881,-627.392543276,1269.17890663,880.106663685,1658.31979436,-1250.7880971,-497.334751055,14.1828168836,-1647.18676119,-1648.69627399,-794.552233926,1100.79774868,622.022998223,963.438029031,966.573703947,-1017.85483052,603.051713841,-1241.90094435,-768.844314179,640.384375774,-154.775118389,1059.52539268,-1931.02075954,2033.78413403,-121.19056622,-686.326946937,-2437.1468214,442.317974515,-709.9454826,rock
8197.55695593,14014.90403,1743.05277972,10250.5687836,-2992.35990787,2560.28836023,293.144278632,406.19604958,1633.7946043,-6522.4175588,352.390176441,-5276.00804363,1981.9119203,-2381.88175949,1402.31682598,1670.28609323,-4547.6336487,-2026.68696833,4634.46491947,2485.31268472,-2215.78713236,-2569.39636424,734.357803494,2855.48403456,-1109.15484359,3106.96007752,-490.112705563,4574.74948123,-1575.58402767,451.274474072,935.97238589,1776.68274034,-2393.12274474,-198.150409644,905.678018814,986.186272582,2279.05162499,-2280.77315037,-1178.54344469,-1268.4699872,-356.366387272,1310.21804061,1297.507722,-184.490094507,639.741737017,-149.375222666,1038.47286933,-415.981010691,895.033051646,2470.95229328,rock
-803.414133577,-6191.16479959,5672.744279,-8230.24066267,3298.99937767,7620.57172816,-547.155339341,1277.47601376,-788.616783282,2307.53221959,1437.65928055,1892.23078118,44.2002490829,2487.38363801,-2056.50278035,-1996.26938021,-799.124817053,-312.916939264,-574.710524505,-333.80831941,1121.54210508,599.371446143,-696.54356886,1502.82399243,869.597709378,1050.69837661,-1288.12831096,226.544384263,881.142693182,-588.687226309,-1050.28716416,-1421.55611208,-2240.18460001,-791.805186138,-467.175424699,747.179912119,-1062.11129582,459.999861812,760.193788605,474.024601114,1545.44412256,-316.213327461,-963.699744532,-606.398762185,-360.923355895,98.8687376574,-508.904917623,604.166168983,163.984184528,1061.14996849,rock
-13809.0807986,-1557.32438149,-382.801299528,-1109.81082319,-1277.795466,-3078.79487668,319.387811806,-63.079073638,-552.563233161,2190.43034971,-487.362699126,673.779508245,-850.579724354,891.748886704,1154.23155406,989.032247362,-1237.75263583,-713.957235766,-163.352114137,-458.6945081,-52.9233955942,-445.637660784,-491.065896351,68.8703843605,1541.82302556,-735.699960627,979.378893974,-779.467932391,-1047.83715122,-480.6984012,-155.132408224,77.5888870685,151.066316556,-108.661541186,-764.993950778,50.3563865814,1041.49541269,539.985801084,648.561715138,-406.305645953,-11.182868287,-43.4986181041,233.384291799,247.895546,471.262830513,-987.862207551,-188.72582014,512.589346118,-224.577295915,731.896353567,rock
9195.59128698,1146.09142965,-1749.58110888,14116.4983482,-544.540953968,3298.70721239,892.824547417,1357.31857308,857.450346796,-7888.97916442,383.736171001,-3843.91722251,2408.46378002,960.902262438,672.027955086,125.562536667,-1041.54243194,656.527617252,2751.25996047,1497.08575505,675.695037165,-131.990685507,2145.38236558,4059.29300939,4209.31881404,3072.27560886,-2263.99794674,4573.12046128,-2909.26886658,-4506.30260803,4476.42997174,-7508.29072982,6813.36134087,-6069.1655584,-115.865415198,-4324.79638496,164.268195309,-8696.65640076,5685.50687818,192.074066123,3793.74999492,6322.96128349,-6248.692056,-425.211173974,-1060.64439846,7233.65379137,-7206.00041799,-4095.49624367,-4567.62053011,-4885.52837039,rock
-17031.6278339,-5624.3919196,-943.65467485,-3628.01484757,1542.33721275,-2883.8541757,-215.160369948,173.877423811,-375.307010785,-284.769985038,-393.629776372,325.734830334,437.215065249,-356.244414897,-203.788095531,322.861310811,508.643134157,772.355451937,589.905827898,-133.17065834,928.708567661,-529.189373523,-243.45534779,928.601663119,87.3176331239,-373.413784452,262.693175796,-411.14045924,149.715317658,-249.901417014,-401.008660357,352.026295887,-505.567509967,-66.2241285896,-267.93168661,178.025963781,18.587186291,-28.7678710521,-93.5256823318,-58.3142008014,721.963849246,-598.238445215,343.91096479,-619.571539976,938.285983233,-929.971888284,-641.011735327,-989.184581819,286.45800085,373.393875943,rock
17953.2586648,27439.074806,891.518412699,15824.7342393,698.021687632,184.520615125,104.868409166,701.135936261,2343.6708771,-10827.0889726,-889.857272909,-4041.68460738,-5172.82053943,693.986126213,2354.09183758,-153.087428422,-8248.92605345,-7129.32709284,-6321.83237999,-1029.90146417,-7416.70261961,2858.77299151,-4554.57118308,-10137.1428456,-4628.50660955,-5260.61876969,5561.34031485,772.424121676,1863.81855633,6661.48893601,-1480.18583657,4647.25158483,-5836.90828479,-585.618920666,-4491.48242135,2104.54276067,-1653.68480217,-8833.27340543,4246.33299116,-157.287883702,1537.1835047,-162.259963276,3187.84615638,656.874776323,1201.17305528,3932.07181853,-5637.40233221,-752.297066627,-1691.15839681,-5027.29790475,rock
-14090.7385707,-2313.18419323,-309.533379438,-3000.72458698,65.40359192,-2608.48987251,-479.96970175,837.718749626,-197.880679371,450.42597504,-202.957195141,346.035861452,-0.977444065478,-332.592521718,814.502652053,-130.58202272,-325.960627881,-1821.79342567,395.256926828,241.694968474,242.75119491,744.880458989,-315.429128548,375.325062676,197.421734159,-1295.85936186,-561.925263311,-260.968627357,110.527722903,236.376943025,235.840316078,397.258386001,438.079500381,-143.228462537,282.104328083,387.485913356,-464.746429773,-319.155219361,792.612187123,-644.225245119,732.086295559,-280.757162057,502.408861964,-302.909193836,1014.20504344,497.043696218,10.1251624237,2.14244480185,64.6346847334,104.450011732,rock
-13274.7577905,-5185.75887306,-1015.11042643,2145.01889779,-228.672354427,-1390.0800087,415.412642228,-736.281768319,430.560091528,-1708.64233342,-350.006460713,-819.465682407,185.687968783,-633.492226696,225.646355243,-553.56400851,-172.939518202,-559.065600027,226.9484855,358.765642126,622.905867438,802.093616944,-1565.92411587,-729.349980735,-469.581528733,295.996813655,-601.458493143,86.6738103916,728.068347384,-745.114932977,177.494479066,-77.254203171,487.410312362,-801.71251799,357.722000473,1529.26184923,103.859999146,-76.0403529105,439.80696665,667.593105581,523.851881373,315.972233114,-531.853219033,514.300292418,430.241244219,451.27378759,-418.737192192,303.31743567,-995.333576358,487.174551781,rock
-5899.10742165,-2516.73553699,-1701.16574493,6279.74790298,-2751.19562382,-1309.33173227,1025.45175884,799.626634443,-88.2138981135,-1187.08083687,656.418418817,525.766915675,1039.77683579,604.18344347,-104.637182257,1203.08833262,4.45979682046,551.693674209,-1666.20268217,2.64893237572,181.049572937,-868.234999791,-338.429038574,-751.66232187,-1842.4515742,2128.64505082,217.377439608,1149.26100897,-544.576603249,892.021576552,708.227014727,853.5975082,-117.918205219,-622.511144678,750.351560231,606.721217392,617.074787848,922.339443414,283.633547085,718.572314266,342.765922538,-861.671343281,396.450570932,-397.860835033,-714.910330922,46.9596234612,948.09154567,-132.097470252,-498.181421459,1557.38332508,rock
-9825.50589968,-6549.99491995,4758.68463524,-3009.22225268,2141.49312073,6382.20153865,1882.85258794,-2828.61091254,1860.15877062,1861.9082519,-1162.29574396,-726.733430711,-685.335106046,-445.565683051,324.410967291,-750.140311579,-990.011476741,155.241830242,1382.52623252,87.6264112985,494.984876365,901.360845382,-29.3367595188,-516.291233019,895.251072044,-417.369482256,213.837178952,-1177.84021075,211.398591585,-560.349936942,-284.013472981,1114.11663686,-263.080053518,-732.112622808,-646.057748404,100.624855122,-68.510156789,-377.388704209,48.6439878958,-389.922854975,645.369968695,530.58656153,-924.015682865,-619.381903731,-638.163219983,140.179821543,251.476199133,-1098.15397545,334.470515701,-1136.21888581,rock
-9076.28679991,8509.21847087,1984.91384191,216.000318163,-2596.71889342,-2456.46964425,476.018608593,634.898137673,-28.3323928973,1631.00308044,812.025146056,605.719268637,1147.95556778,-1097.61096066,38.9220385316,-304.38349325,1461.39411598,959.835894814,922.540329697,146.839500493,1120.56949909,-742.57062228,-347.955906488,538.763124353,1108.24094924,-87.9976433308,88.1538781835,-1041.99771313,646.476498591,-564.038499719,400.439685627,60.1227387703,175.912674764,-1048.87921565,967.133830106,-175.993305228,-760.821664313,-634.867935931,-834.261619327,178.963513564,-1191.06581206,-416.311723217,1595.70683292,144.188940229,-126.552857094,-504.622963814,-101.932315144,794.440525757,971.786489077,2098.78064439,rock
-15003.9203733,1705.17614196,735.953705082,-3934.75321447,533.141349026,-2840.69255112,-510.03175193,618.369270505,-64.7682624693,408.093015999,-124.77412612,159.762784147,577.447835109,-134.974505553,-33.1744553991,-35.8134777835,-339.300850038,-72.8805799042,1243.51157381,-135.78677893,-263.700293934,150.969247728,-643.868883253,299.056989814,191.591571707,-570.100134106,104.077476253,-121.649982918,-401.01648705,-698.718149408,-333.766354272,889.846297437,615.680533829,-253.395122348,141.578247066,41.9100095282,-213.500831105,-685.545951423,-560.649070169,-188.100180998,-35.9109368196,-331.317678962,-24.5788135539,136.827558225,-14.1875348971,-698.719131736,215.47141671,390.155673808,193.36311856,130.08735988,rock
-15818.467655,-843.599731155,-466.855943011,-3348.40733455,815.725101714,-2980.57381294,-562.669494686,629.023118018,-778.312077077,267.029087436,174.372568719,137.198143612,549.933326848,-415.25658263,252.808913292,186.274507903,64.5547675075,54.8868628952,458.228189422,336.62889082,748.892307568,732.521692612,-278.752771273,-616.540699582,169.654399897,-499.349513008,34.5815051476,-1440.12722038,177.384046252,-291.254627713,-277.409480845,-907.797668799,1279.40571881,220.662240985,689.357563294,54.484739886,-27.1494546356,306.213162057,-329.385551097,-908.035215269,181.184797481,551.293978762,-54.9167285968,-262.740083737,-222.627238583,518.420351326,814.952998745,314.918414909,435.462410802,-361.981311881,rock
-12249.9296983,-3072.31263565,37.4587930589,1847.91842206,-2040.05893231,-1049.14002007,1147.41991104,628.370060102,237.406267785,344.638726279,-12.5265311888,350.032590457,855.157839052,-1305.0235622,-879.628426285,-544.640041594,154.71108587,487.193611506,-1958.62282222,629.214621496,655.238629345,-925.869938649,477.294945623,-1831.62732328,-468.293787912,736.254164742,1017.61583182,-672.678274755,34.6752626913,-1230.23003357,1408.29252261,-290.813344175,-220.329411321,455.580917221,-1696.14487338,-216.325709035,1132.59829032,223.798791679,-497.29682943,371.868242436,-982.074661882,-315.53193437,135.874321629,420.640921966,-1050.90859991,414.662828242,661.173898427,-758.737245128,74.9443618886,780.869908687,rock
1217.10615026,21227.6339288,2537.68856069,2981.10887997,-591.634036451,-1250.3069594,-1277.11764485,1186.29494601,1016.77121382,-1811.29971045,-130.795062795,-1410.38984443,-942.034422569,-572.956695429,-327.626392617,-232.735992961,-1976.98558474,-1194.11080733,548.99704158,-819.74151576,-987.869816925,867.045715171,-1473.49556443,-3194.70390475,-1223.41477624,-1882.19163029,2525.74617351,-631.87560421,625.965313548,1460.24567833,-946.862937275,1680.97863832,-2646.63429235,527.016895707,-1012.33677852,954.947139804,417.123171411,-130.845029532,-772.243748351,1339.61722325,-1325.94161746,433.25923765,-239.854084873,-1059.6027591,-401.035963042,602.78549078,-1559.37658827,-1425.14582575,143.106322252,-264.793822267,rock
-14958.1336056,220.879128118,893.470625707,-5960.57348895,1394.72283371,-2662.2939142,-1251.72865327,559.811918789,-162.922296744,466.833934204,128.333392896,311.980927854,-202.877269653,-394.947501846,-142.187545716,325.145925206,-121.97241376,-174.784639727,20.7001505361,397.635156614,-474.731174077,-879.826062081,435.762626017,135.878500509,214.42966121,729.592400589,851.045877273,664.38271872,-738.99343366,-225.365585799,6.88192070426,456.7025403,-39.0469665715,-138.784578737,642.761504781,-608.963576884,-86.5257636477,-192.930266337,386.109678122,479.079206457,104.748450784,460.977217869,-386.784353979,238.084163455,-628.680990134,666.827029133,-357.993641904,-97.2677836026,-414.386954799,-576.227695336,rock
12276.5666098,11043.9463642,-187.702558017,1907.9256928,-1147.04903192,1662.54987221,509.816487245,682.233547202,-689.06942002,-1102.95023023,237.38092173,461.193841209,488.460449743,899.943883191,-1452.04581894,546.370229401,1425.77434792,-427.657997986,1228.4105725,-673.450135695,846.615957067,-1381.12135835,-1450.95461645,-296.807526852,607.154154567,1532.27628874,1179.84440773,4002.116756,-874.858077865,-621.118133841,2500.34120333,-1030.43217235,959.415684517,454.046565057,-4991.54274205,-5458.75611094,3351.15566936,712.376961485,-1357.16053052,1861.54576598,447.401422689,-2163.97325957,-1394.96169344,2840.77870439,845.400752128,565.191644381,1039.19581113,-445.452663562,-571.367026497,-598.635300575,rock
-141.947043019,1062.40291054,8.57322173823,3234.49682059,-277.11334574,407.65698844,532.732705263,-565.181141789,2.12889103791,-52.4273066937,1764.13295098,-245.321110711,1579.34432963,331.364300384,-1356.72400852,1674.10946721,961.032888865,1566.68764547,-4270.48923487,1704.36238821,-1417.93792615,-1913.98912811,996.380680055,-1166.59935888,-1302.15646165,-426.970679361,1239.71104888,293.471444256,-391.518057637,326.858430576,-2628.665621,-932.783591583,-2166.59789289,-536.234541938,-1423.8652668,718.010149994,-468.191612249,2331.53432133,1778.81374745,1908.35979008,970.360243312,-227.566661671,-1659.1332873,-1139.11768804,-692.284573873,1233.38361894,-1425.68296299,-1916.28248042,714.34736418,1081.05493785,rock
430.194906381,5916.39867306,-1075.02831493,7835.171422,-5842.46052597,-333.973254716,1280.63610693,-158.895830409,-331.013848327,-284.558745117,-448.85937048,-259.562265074,233.536773081,-124.157027765,-801.233649061,470.934433379,-3707.22359526,-1156.83511681,1998.52106702,-280.412693878,-1356.21988841,287.654031699,963.584696232,1456.54208452,-482.388836066,-2611.84098788,-583.876891231,-1289.59252185,652.990210291,1859.1480831,887.127359187,-131.125781442,1374.33033237,-220.327917933,630.662237709,367.948643992,143.489589105,2164.84195641,670.88831169,-143.491828502,1448.6280064,3019.10728395,431.143191235,-2097.23962385,1321.12261487,-2361.84618375,213.846454052,-243.459342345,1251.43580281,435.944066803,blues
9163.62896039,22719.6258081,1494.05506567,-5253.46058168,1793.69688233,-986.93449747,-373.352327446,-721.725858259,-369.826176307,3356.23297819,-439.312749647,1673.27589862,-915.04752653,563.469151393,-592.63763594,-1076.35763252,-2349.65559067,-2835.0725279,-771.175545441,-685.287500629,-747.661110264,999.340584921,2180.64998344,165.524065353,878.555844406,-2683.17577005,1177.85153986,-601.215517846,-3055.87884421,-414.936766162,1298.35826181,-1937.46627849,283.108589281,-1178.91570057,2928.42007518,387.141168398,320.681554455,-442.365243035,35.3083095543,-870.38794276,149.396751979,-33.1781213328,120.967597147,1530.15486166,-574.417254626,-3989.94866408,-944.945408774,1369.30756726,54.0382465579,961.061114003,blues
-231.278448997,7108.35460097,-145.166642953,9272.32576318,-5569.78515792,-378.654399834,890.254117568,144.216031093,-1205.81596825,-1932.98036016,302.15724233,727.628621224,-1741.24096993,853.259531523,-260.123596474,-90.7107532437,-909.091955407,-887.837582054,-9.50495626546,-176.228178384,-2179.69447962,1414.4304564,-1585.87567486,-2552.28895094,-484.435088612,-440.570626848,3377.81052899,244.033734547,229.477613932,1180.75943464,-434.421344945,307.184923902,-1475.59336638,466.153707278,-423.096222564,-303.240930697,2067.8226313,-465.576214041,551.563401978,-664.44881917,-1009.18714189,2306.64560137,-406.916559376,-880.794591005,-108.04584976,-125.639689472,338.153359942,1394.42507747,417.019111144,-1243.22292555,blues
12922.4817645,-8303.7436704,2674.93769841,-7436.52000463,1851.7172233,10759.9969965,-922.337605866,2229.30759992,2886.91270876,417.167860246,-4533.75644952,-475.661114453,-104.948253688,2148.84096327,-950.959899119,431.869947061,2528.64925639,-3398.68813668,-2508.17977534,1737.84894338,107.604350416,3028.87773301,-1244.62658896,1208.6584785,628.145905794,-1127.9462835,2924.69063637,1639.40796198,338.167234552,-5366.74257558,-3745.9520289,2027.4704516,-1001.21620511,2461.56714612,2232.43466513,-2055.71621236,-83.3143464589,1150.42079513,-565.060969758,1751.33397667,284.160377266,-922.005083743,-398.624701949,2940.15402393,-3219.68343173,-229.91748915,-2097.92578902,1008.98777428,-2082.41601614,-277.72996167,blues
13769.5909624,-15110.2066927,-2428.75842768,-4071.51334903,-5177.6083599,6926.08919933,-3500.35617213,11290.9542176,-56.560789796,-2817.43067074,-3797.46546572,2751.28348768,-408.964740359,2943.86576291,-4937.34203288,2297.83064705,1836.45568283,-5767.46515453,-444.382092004,190.557182611,1101.96698826,2918.57155678,-428.833990259,152.152684586,1535.31865093,-550.174137903,92.6026902532,2095.99176601,5131.84356659,-1480.87917873,-3587.47176572,-112.751967458,707.975131381,4866.1259647,1822.47523234,-5373.5019444,1713.95885225,-332.083502948,-2397.42600619,-384.086254181,2943.31723679,-4848.61722566,-2615.87044311,29.0342490687,-4057.2877592,-3418.64704309,224.595959636,-450.806671475,-2781.9548328,-261.687082372,blues
-428.306425866,-2190.29712604,-2913.87815182,2141.73892339,1268.97409059,-1416.9507222,-1237.97080635,859.277708076,375.154575383,-1598.57667278,-198.962916405,139.606922005,-469.514832992,124.493113891,-273.877662093,-66.009139638,-2484.48550014,-1597.99557696,-1275.57177141,-767.303831919,-291.061174999,623.163416894,-281.386610581,19.0983782002,-290.008494981,-425.32177601,602.038248404,-1077.84339335,-42.0107086891,1352.6584446,-563.596533048,-984.265794022,427.560837767,624.087013021,198.940243227,53.2846179727,-621.384989328,-1146.10750596,-459.038015856,-914.552997585,-870.954815228,1715.72537354,447.35849497,-828.132819591,-919.059422201,-915.222765305,1290.92366803,-1065.84183806,-683.183153807,-457.251082585,blues
-10041.6665665,1452.95484248,-462.445513748,4397.17118706,-3180.81831938,-2249.27626695,1498.49771889,961.350355547,-673.17476345,-79.0424019307,199.319750198,752.328120137,-1523.05310153,-886.129070807,1384.15847922,405.736979027,-642.396996619,-344.991430912,2625.0346135,-1484.87414562,-227.477595504,2119.0175103,-1851.01333968,-1017.85259728,-141.427339416,-566.992446382,731.122936578,-152.98144503,272.416280533,787.066712537,-1905.24846158,1103.1444827,591.931135179,-163.150425082,387.592949389,-219.841079734,681.973713265,-766.709380305,-1078.66765456,-82.6829278705,-479.97203678,501.083118363,813.582957918,927.183093147,135.057217824,14.405681484,668.813528703,972.489499916,365.823952623,1238.93354956,blues
-9668.60883477,3179.99639913,548.79600609,-6662.11662951,4003.65237487,-2155.01778674,-1661.82644573,483.059359936,-666.828870614,132.205477095,-2.95249990767,-858.832848264,-50.8059173036,-471.692727032,10.6621034624,915.287682696,534.110772887,-110.884762575,197.349918085,-833.75515403,-963.641818794,170.251081496,293.632389074,398.818916815,937.843435758,912.908219535,557.230472689,940.911791534,231.213443772,-137.360604515,332.50988626,-468.819017122,393.101326683,233.961503432,163.683309549,490.754488726,1667.14241637,-151.078776189,416.128464844,-306.445844249,-65.9909652718,-1542.6581668,274.867129822,1754.62982814,468.904464952,-725.70842222,608.956017598,-637.641349508,487.774732702,790.445240195,blues
60893.1630377,-49141.1871844,52098.2261442,-2677.10978127,887.888111854,-6511.94108321,-2918.31861964,2891.44547743,-3916.92186636,798.553428728,9687.93158722,4759.9466236,9465.36119313,2668.21704538,4513.65725055,-9265.16125476,-2003.30635851,3661.97061071,2424.50637007,-10735.4922043,-7786.86007052,267.91477932,12223.2126571,-2201.14764877,-212.279443229,6272.85926218,1947.30508063,-4019.71022524,7353.38695514,6806.36665744,-4019.29723665,-4032.23123903,-1673.85593543,-5795.11635476,-4080.09474087,-3641.31581222,1639.57277864,-48.6262320532,-702.821274243,-3987.90835877,-5422.91496522,-5109.00131777,-4226.22317389,-3189.92678526,-6023.72399083,2396.34243809,5100.67303852,-4459.33647813,9459.53455427,-1715.87110141,blues
3190.38253361,-1141.46106658,445.794671284,6260.8403225,-2851.21585322,2294.64900397,-48.4304124676,1845.18145711,-756.615532333,-4877.15774723,-2116.20998267,-1421.18139926,426.134833337,739.504698581,-496.695112556,1331.73130105,-1062.98991214,-698.401352538,2099.52466103,-1509.13555477,1012.68669107,382.463032165,-3073.42956839,-22.7404079294,-1776.4271775,-349.454263967,2414.62852046,3841.47645979,51.9882710046,646.23497101,-1156.27340191,1567.86678248,-3242.35212019,741.477887076,481.213944294,45.1585602956,1524.30065751,-1581.62385769,-2487.44565494,-33.476527843,1290.34507539,1019.36946125,-2396.75453217,-1199.94555413,1600.01394388,-3000.30991006,-760.729735662,-1604.01126888,-1225.35684959,32.6222717121,blues
1183.09140458,11198.4202062,-2192.24431362,-5900.27205469,4516.06597437,-1749.33099852,-1857.33842391,85.1415333918,-869.673868328,-745.714459937,-1436.43160281,-1379.4411761,577.407429354,-1314.88460452,-460.368999707,-220.83784508,-1226.34748943,-924.469692061,936.301381963,389.612922317,1124.47318209,-291.495510655,-577.304416499,1712.221701,-1586.08933451,-2103.33532389,-243.626616211,1585.25464845,1006.89576322,1267.96882705,34.6317520566,2413.13706453,34.0252624712,170.89756511,1103.72901123,-1159.59566394,858.836834341,-2239.2379924,-1151.26147619,568.895277613,-262.678241689,1310.3292315,-505.923340228,45.8852413503,-87.2502201672,38.3547386496,135.249699071,1075.90025165,911.057501263,17.8619291882,blues
-4402.6783654,-5415.08144334,410.534201979,2894.39352881,-2646.88717961,1146.09495978,1669.12934916,-1776.22641005,-228.182330913,1444.366313,740.428818585,91.5368759715,351.968822831,-218.392504643,75.7660898648,1268.73217862,235.309796011,582.888838378,2501.19007136,316.493630334,423.546186555,8.6377369275,187.015829121,895.605778577,705.999861958,852.013084155,-615.280859228,1204.51225279,-85.8980967431,-92.469890091,112.576890312,1264.33936827,-507.617083237,2254.6854827,-1456.39649205,-151.419647535,610.48375638,954.515910261,-93.1798027733,-1514.44756232,-442.982118962,-188.785784992,957.678824498,1597.73606648,-88.1608556505,-1194.0956759,1038.09294323,666.662009552,-941.208191858,-354.93942459,blues
